:START_ID(User-ID),:END_ID(Place-ID),:TYPE
1839,2513,CHECKED_IN
1839,12829,CHECKED_IN
1839,6749,CHECKED_IN
1839,954,CHECKED_IN
1839,18365,CHECKED_IN
1839,12,CHECKED_IN
1839,18366,CHECKED_IN
1839,15826,CHECKED_IN
1839,14709,CHECKED_IN
1839,89,CHECKED_IN
1839,18367,CHECKED_IN
1839,10989,CHECKED_IN
1839,6435,CHECKED_IN
1839,103,CHECKED_IN
1839,15478,CHECKED_IN
1839,619,CHECKED_IN
1839,132,CHECKED_IN
1839,18369,CHECKED_IN
1839,18370,CHECKED_IN
1839,525,CHECKED_IN
1839,6596,CHECKED_IN
1839,36,CHECKED_IN
1839,18371,CHECKED_IN
1839,18372,CHECKED_IN
1839,18373,CHECKED_IN
1839,9225,CHECKED_IN
1839,42,CHECKED_IN
1839,18374,CHECKED_IN
1839,18375,CHECKED_IN
1839,18376,CHECKED_IN
1839,18377,CHECKED_IN
1839,18378,CHECKED_IN
1839,17605,CHECKED_IN
1839,14710,CHECKED_IN
1839,966,CHECKED_IN
1839,18379,CHECKED_IN
1839,3351,CHECKED_IN
1839,1277,CHECKED_IN
1839,307,CHECKED_IN
1839,1103,CHECKED_IN
1839,18381,CHECKED_IN
1839,10507,CHECKED_IN
1839,83,CHECKED_IN
1839,18382,CHECKED_IN
1839,2836,CHECKED_IN
1839,1022,CHECKED_IN
1839,776,CHECKED_IN
1839,18383,CHECKED_IN
1839,2369,CHECKED_IN
1842,149,CHECKED_IN
1842,2947,CHECKED_IN
1842,754,CHECKED_IN
1842,4874,CHECKED_IN
1842,934,CHECKED_IN
1842,892,CHECKED_IN
1842,11,CHECKED_IN
1842,18407,CHECKED_IN
1842,4117,CHECKED_IN
1842,1015,CHECKED_IN
1842,18408,CHECKED_IN
1842,14852,CHECKED_IN
1842,3937,CHECKED_IN
1842,1969,CHECKED_IN
1842,5937,CHECKED_IN
1842,323,CHECKED_IN
1842,18410,CHECKED_IN
1842,360,CHECKED_IN
1842,18413,CHECKED_IN
1842,18414,CHECKED_IN
1842,18415,CHECKED_IN
1842,18418,CHECKED_IN
1842,18419,CHECKED_IN
1842,18420,CHECKED_IN
1842,802,CHECKED_IN
1842,344,CHECKED_IN
1842,152,CHECKED_IN
1842,10885,CHECKED_IN
1842,18425,CHECKED_IN
1842,18426,CHECKED_IN
1842,18427,CHECKED_IN
1842,18428,CHECKED_IN
1842,12415,CHECKED_IN
1842,3611,CHECKED_IN
1842,12266,CHECKED_IN
1842,1133,CHECKED_IN
1842,18430,CHECKED_IN
1842,252,CHECKED_IN
1842,3815,CHECKED_IN
1842,18432,CHECKED_IN
1842,18435,CHECKED_IN
1842,18437,CHECKED_IN
1842,18442,CHECKED_IN
1842,1467,CHECKED_IN
1842,18444,CHECKED_IN
1842,208,CHECKED_IN
1849,17235,CHECKED_IN
1849,18481,CHECKED_IN
1849,18482,CHECKED_IN
1849,18483,CHECKED_IN
1849,8019,CHECKED_IN
1849,2409,CHECKED_IN
1849,224,CHECKED_IN
1849,18484,CHECKED_IN
1849,18485,CHECKED_IN
1849,18486,CHECKED_IN
1849,18488,CHECKED_IN
1849,18489,CHECKED_IN
1849,18490,CHECKED_IN
1849,18491,CHECKED_IN
1849,18492,CHECKED_IN
1849,10604,CHECKED_IN
1849,10595,CHECKED_IN
1849,8983,CHECKED_IN
1849,18494,CHECKED_IN
1849,18495,CHECKED_IN
1849,18496,CHECKED_IN
1849,5942,CHECKED_IN
1849,18497,CHECKED_IN
1849,8980,CHECKED_IN
1849,18498,CHECKED_IN
1849,18499,CHECKED_IN
1849,189,CHECKED_IN
1849,766,CHECKED_IN
1849,13428,CHECKED_IN
1849,229,CHECKED_IN
1849,18503,CHECKED_IN
1849,18504,CHECKED_IN
1849,853,CHECKED_IN
1849,18506,CHECKED_IN
1849,18507,CHECKED_IN
1849,1969,CHECKED_IN
1849,949,CHECKED_IN
1849,18508,CHECKED_IN
1849,18509,CHECKED_IN
1849,3546,CHECKED_IN
1849,152,CHECKED_IN
1849,18510,CHECKED_IN
1849,18512,CHECKED_IN
1849,18514,CHECKED_IN
1849,16410,CHECKED_IN
1849,972,CHECKED_IN
1849,18515,CHECKED_IN
1849,18516,CHECKED_IN
1849,18517,CHECKED_IN
1849,18518,CHECKED_IN
1849,7607,CHECKED_IN
1849,18519,CHECKED_IN
1849,442,CHECKED_IN
1849,18520,CHECKED_IN
1849,3175,CHECKED_IN
1849,18521,CHECKED_IN
1849,18181,CHECKED_IN
1849,417,CHECKED_IN
1849,18522,CHECKED_IN
1849,4651,CHECKED_IN
1849,18523,CHECKED_IN
1849,18524,CHECKED_IN
1849,18525,CHECKED_IN
1849,8825,CHECKED_IN
1849,11,CHECKED_IN
1849,16428,CHECKED_IN
1849,9525,CHECKED_IN
1849,18526,CHECKED_IN
1849,18528,CHECKED_IN
1849,18529,CHECKED_IN
1849,18530,CHECKED_IN
1849,18531,CHECKED_IN
1849,18532,CHECKED_IN
1849,32,CHECKED_IN
1853,36,CHECKED_IN
1853,18556,CHECKED_IN
1853,18557,CHECKED_IN
1853,18558,CHECKED_IN
1853,18559,CHECKED_IN
1853,393,CHECKED_IN
1853,18561,CHECKED_IN
1853,122,CHECKED_IN
1853,13439,CHECKED_IN
1853,18562,CHECKED_IN
1853,1608,CHECKED_IN
1853,18563,CHECKED_IN
1853,640,CHECKED_IN
1853,11,CHECKED_IN
1853,910,CHECKED_IN
1853,150,CHECKED_IN
1853,3673,CHECKED_IN
1853,18565,CHECKED_IN
1853,18566,CHECKED_IN
1853,18567,CHECKED_IN
1853,18568,CHECKED_IN
1853,7585,CHECKED_IN
1853,18569,CHECKED_IN
1853,363,CHECKED_IN
1853,18570,CHECKED_IN
1853,239,CHECKED_IN
1853,3192,CHECKED_IN
1853,18571,CHECKED_IN
1853,41,CHECKED_IN
1853,54,CHECKED_IN
1853,754,CHECKED_IN
1853,7586,CHECKED_IN
1853,313,CHECKED_IN
1853,18572,CHECKED_IN
1853,18573,CHECKED_IN
1853,18574,CHECKED_IN
1853,464,CHECKED_IN
1853,12,CHECKED_IN
1853,18575,CHECKED_IN
1853,6619,CHECKED_IN
1853,18576,CHECKED_IN
1853,18577,CHECKED_IN
1853,18138,CHECKED_IN
1853,18578,CHECKED_IN
1853,7592,CHECKED_IN
1853,5453,CHECKED_IN
1853,17722,CHECKED_IN
1853,18579,CHECKED_IN
1853,18580,CHECKED_IN
1853,18582,CHECKED_IN
1853,246,CHECKED_IN
1853,18583,CHECKED_IN
1853,18584,CHECKED_IN
1853,152,CHECKED_IN
1853,18585,CHECKED_IN
1853,704,CHECKED_IN
1853,18586,CHECKED_IN
1853,18587,CHECKED_IN
1853,32,CHECKED_IN
1853,10462,CHECKED_IN
1860,12973,CHECKED_IN
1860,492,CHECKED_IN
1860,36,CHECKED_IN
1860,825,CHECKED_IN
1860,17657,CHECKED_IN
1860,18622,CHECKED_IN
1860,809,CHECKED_IN
1860,10692,CHECKED_IN
1860,18625,CHECKED_IN
1860,632,CHECKED_IN
1860,802,CHECKED_IN
1860,252,CHECKED_IN
1860,1246,CHECKED_IN
1860,870,CHECKED_IN
1860,18626,CHECKED_IN
1860,18628,CHECKED_IN
1860,6272,CHECKED_IN
1860,182,CHECKED_IN
1860,659,CHECKED_IN
1860,18630,CHECKED_IN
1860,284,CHECKED_IN
1860,246,CHECKED_IN
1860,2752,CHECKED_IN
1860,18632,CHECKED_IN
1860,18634,CHECKED_IN
1860,18635,CHECKED_IN
1860,394,CHECKED_IN
1860,2792,CHECKED_IN
1860,18636,CHECKED_IN
1860,1228,CHECKED_IN
1860,18637,CHECKED_IN
1860,17857,CHECKED_IN
1860,12,CHECKED_IN
1860,18638,CHECKED_IN
1860,18639,CHECKED_IN
1860,18640,CHECKED_IN
1860,128,CHECKED_IN
1860,1245,CHECKED_IN
1860,18641,CHECKED_IN
1860,531,CHECKED_IN
1860,17659,CHECKED_IN
1860,18643,CHECKED_IN
1860,18644,CHECKED_IN
1860,18645,CHECKED_IN
1860,122,CHECKED_IN
1860,150,CHECKED_IN
1860,18646,CHECKED_IN
1860,208,CHECKED_IN
1860,2734,CHECKED_IN
1860,808,CHECKED_IN
1860,1327,CHECKED_IN
1860,18649,CHECKED_IN
1860,18650,CHECKED_IN
1860,18652,CHECKED_IN
1860,18653,CHECKED_IN
1860,18654,CHECKED_IN
1860,18655,CHECKED_IN
1860,892,CHECKED_IN
1860,18656,CHECKED_IN
1860,1924,CHECKED_IN
1860,414,CHECKED_IN
1863,888,CHECKED_IN
1863,999,CHECKED_IN
1863,18672,CHECKED_IN
1863,18609,CHECKED_IN
1863,18673,CHECKED_IN
1863,18674,CHECKED_IN
1863,3875,CHECKED_IN
1863,18675,CHECKED_IN
1863,5951,CHECKED_IN
1863,497,CHECKED_IN
1863,18676,CHECKED_IN
1863,464,CHECKED_IN
1863,860,CHECKED_IN
1863,18677,CHECKED_IN
1863,8487,CHECKED_IN
1863,2161,CHECKED_IN
1863,18680,CHECKED_IN
1863,111,CHECKED_IN
1863,15046,CHECKED_IN
1863,3176,CHECKED_IN
1863,18681,CHECKED_IN
1863,103,CHECKED_IN
1863,12132,CHECKED_IN
1863,156,CHECKED_IN
1863,15597,CHECKED_IN
1863,18684,CHECKED_IN
1863,798,CHECKED_IN
1863,18686,CHECKED_IN
1863,10334,CHECKED_IN
1863,3144,CHECKED_IN
1863,3151,CHECKED_IN
1863,5887,CHECKED_IN
1863,9614,CHECKED_IN
1863,73,CHECKED_IN
1863,18696,CHECKED_IN
1863,150,CHECKED_IN
1882,2145,CHECKED_IN
1882,2821,CHECKED_IN
1882,18838,CHECKED_IN
1882,323,CHECKED_IN
1882,1964,CHECKED_IN
1882,18844,CHECKED_IN
1882,1195,CHECKED_IN
1882,18846,CHECKED_IN
1882,18847,CHECKED_IN
1882,2120,CHECKED_IN
1882,150,CHECKED_IN
1882,18851,CHECKED_IN
1882,809,CHECKED_IN
1882,103,CHECKED_IN
1882,246,CHECKED_IN
1882,748,CHECKED_IN
1882,18853,CHECKED_IN
1882,1519,CHECKED_IN
1882,876,CHECKED_IN
1882,18854,CHECKED_IN
1882,9733,CHECKED_IN
1882,11,CHECKED_IN
1882,18857,CHECKED_IN
1882,36,CHECKED_IN
1882,18861,CHECKED_IN
1882,640,CHECKED_IN
1882,12610,CHECKED_IN
1882,1748,CHECKED_IN
1882,18863,CHECKED_IN
1882,18865,CHECKED_IN
1882,18866,CHECKED_IN
1882,18868,CHECKED_IN
1882,11798,CHECKED_IN
1882,18872,CHECKED_IN
1882,12,CHECKED_IN
1882,9285,CHECKED_IN
1882,18874,CHECKED_IN
1882,472,CHECKED_IN
1884,18877,CHECKED_IN
1884,2179,CHECKED_IN
1884,18878,CHECKED_IN
1884,1090,CHECKED_IN
1884,18880,CHECKED_IN
1884,18881,CHECKED_IN
1884,865,CHECKED_IN
1884,18882,CHECKED_IN
1884,18883,CHECKED_IN
1884,18884,CHECKED_IN
1884,18419,CHECKED_IN
1884,18547,CHECKED_IN
1884,149,CHECKED_IN
1884,18885,CHECKED_IN
1884,18886,CHECKED_IN
1884,18887,CHECKED_IN
1884,224,CHECKED_IN
1884,156,CHECKED_IN
1884,246,CHECKED_IN
1884,18888,CHECKED_IN
1884,1570,CHECKED_IN
1884,18889,CHECKED_IN
1884,18890,CHECKED_IN
1884,18891,CHECKED_IN
1884,18893,CHECKED_IN
1884,14923,CHECKED_IN
1884,6948,CHECKED_IN
1884,18894,CHECKED_IN
1884,150,CHECKED_IN
1884,18895,CHECKED_IN
1884,329,CHECKED_IN
1884,766,CHECKED_IN
1884,18896,CHECKED_IN
1884,18897,CHECKED_IN
1884,619,CHECKED_IN
1884,18898,CHECKED_IN
1884,18899,CHECKED_IN
1884,323,CHECKED_IN
1884,9356,CHECKED_IN
1884,132,CHECKED_IN
1884,994,CHECKED_IN
1884,2119,CHECKED_IN
1884,2113,CHECKED_IN
1884,360,CHECKED_IN
1884,2110,CHECKED_IN
1884,18450,CHECKED_IN
1884,3728,CHECKED_IN
1884,18904,CHECKED_IN
1884,12,CHECKED_IN
1884,1228,CHECKED_IN
1884,18905,CHECKED_IN
1884,171,CHECKED_IN
1884,18907,CHECKED_IN
1884,18909,CHECKED_IN
1884,7924,CHECKED_IN
1884,354,CHECKED_IN
1884,394,CHECKED_IN
1884,1246,CHECKED_IN
1884,2823,CHECKED_IN
1884,18910,CHECKED_IN
1889,18926,CHECKED_IN
1889,840,CHECKED_IN
1889,1462,CHECKED_IN
1889,1655,CHECKED_IN
1889,2157,CHECKED_IN
1889,18928,CHECKED_IN
1889,4146,CHECKED_IN
1889,4446,CHECKED_IN
1889,18929,CHECKED_IN
1889,855,CHECKED_IN
1889,323,CHECKED_IN
1889,18930,CHECKED_IN
1889,229,CHECKED_IN
1889,18598,CHECKED_IN
1889,1966,CHECKED_IN
1889,18931,CHECKED_IN
1889,464,CHECKED_IN
1889,7,CHECKED_IN
1889,18933,CHECKED_IN
1889,4494,CHECKED_IN
1889,4174,CHECKED_IN
1889,3020,CHECKED_IN
1889,18934,CHECKED_IN
1889,18935,CHECKED_IN
1889,1314,CHECKED_IN
1889,18936,CHECKED_IN
1889,248,CHECKED_IN
1889,18938,CHECKED_IN
1889,870,CHECKED_IN
1889,111,CHECKED_IN
1889,5670,CHECKED_IN
1889,18939,CHECKED_IN
1889,16826,CHECKED_IN
1889,18940,CHECKED_IN
1889,12,CHECKED_IN
1889,313,CHECKED_IN
1889,436,CHECKED_IN
1889,1524,CHECKED_IN
1889,333,CHECKED_IN
1889,18942,CHECKED_IN
1889,171,CHECKED_IN
1889,224,CHECKED_IN
1889,193,CHECKED_IN
1889,16816,CHECKED_IN
1889,800,CHECKED_IN
1889,246,CHECKED_IN
1889,63,CHECKED_IN
1889,583,CHECKED_IN
1889,397,CHECKED_IN
1889,170,CHECKED_IN
1889,1453,CHECKED_IN
1889,18944,CHECKED_IN
1889,1424,CHECKED_IN
1889,1482,CHECKED_IN
1889,18946,CHECKED_IN
1889,18947,CHECKED_IN
1889,3089,CHECKED_IN
1889,1195,CHECKED_IN
1889,1327,CHECKED_IN
1889,15990,CHECKED_IN
1889,304,CHECKED_IN
1896,18976,CHECKED_IN
1896,18977,CHECKED_IN
1896,13264,CHECKED_IN
1896,10664,CHECKED_IN
1896,1283,CHECKED_IN
1896,176,CHECKED_IN
1896,16760,CHECKED_IN
1896,229,CHECKED_IN
1896,111,CHECKED_IN
1896,18942,CHECKED_IN
1896,1476,CHECKED_IN
1896,12,CHECKED_IN
1896,156,CHECKED_IN
1896,1661,CHECKED_IN
1896,121,CHECKED_IN
1896,632,CHECKED_IN
1896,14514,CHECKED_IN
1896,18983,CHECKED_IN
1896,150,CHECKED_IN
1896,171,CHECKED_IN
1896,442,CHECKED_IN
1896,18987,CHECKED_IN
1896,11,CHECKED_IN
1896,4906,CHECKED_IN
1896,6836,CHECKED_IN
1896,388,CHECKED_IN
1896,1690,CHECKED_IN
1896,18991,CHECKED_IN
1896,8676,CHECKED_IN
1896,8678,CHECKED_IN
1896,18992,CHECKED_IN
1896,220,CHECKED_IN
1896,18995,CHECKED_IN
1896,1023,CHECKED_IN
1896,14136,CHECKED_IN
1896,18997,CHECKED_IN
1896,865,CHECKED_IN
1896,1964,CHECKED_IN
1896,523,CHECKED_IN
1896,159,CHECKED_IN
1896,103,CHECKED_IN
1896,18999,CHECKED_IN
1896,9059,CHECKED_IN
1896,19002,CHECKED_IN
1896,12983,CHECKED_IN
1906,10835,CHECKED_IN
1906,12,CHECKED_IN
1906,19039,CHECKED_IN
1906,766,CHECKED_IN
1906,32,CHECKED_IN
1906,2947,CHECKED_IN
1906,19041,CHECKED_IN
1906,12384,CHECKED_IN
1906,446,CHECKED_IN
1906,14239,CHECKED_IN
1906,1207,CHECKED_IN
1906,19042,CHECKED_IN
1906,17600,CHECKED_IN
1906,910,CHECKED_IN
1906,7152,CHECKED_IN
1906,579,CHECKED_IN
1906,5323,CHECKED_IN
1906,1418,CHECKED_IN
1906,19043,CHECKED_IN
1906,8403,CHECKED_IN
1906,16242,CHECKED_IN
1906,19044,CHECKED_IN
1906,12723,CHECKED_IN
1906,1195,CHECKED_IN
1906,502,CHECKED_IN
1906,19045,CHECKED_IN
1906,5458,CHECKED_IN
1906,19047,CHECKED_IN
1906,360,CHECKED_IN
1906,19048,CHECKED_IN
1906,6443,CHECKED_IN
1906,19049,CHECKED_IN
1906,800,CHECKED_IN
1906,19050,CHECKED_IN
1906,246,CHECKED_IN
1906,241,CHECKED_IN
1906,10411,CHECKED_IN
1906,19051,CHECKED_IN
1906,4402,CHECKED_IN
1906,14230,CHECKED_IN
1906,19053,CHECKED_IN
1906,2209,CHECKED_IN
1906,2206,CHECKED_IN
1906,7062,CHECKED_IN
1906,229,CHECKED_IN
1906,19054,CHECKED_IN
1906,3649,CHECKED_IN
1906,12381,CHECKED_IN
1906,2867,CHECKED_IN
1906,874,CHECKED_IN
1906,808,CHECKED_IN
1906,11,CHECKED_IN
1906,464,CHECKED_IN
1906,19055,CHECKED_IN
1906,19056,CHECKED_IN
1906,19057,CHECKED_IN
1906,5324,CHECKED_IN
1906,583,CHECKED_IN
1906,19058,CHECKED_IN
1906,16650,CHECKED_IN
1906,3653,CHECKED_IN
1917,19121,CHECKED_IN
1917,19122,CHECKED_IN
1917,19123,CHECKED_IN
1917,1057,CHECKED_IN
1917,1077,CHECKED_IN
1917,1078,CHECKED_IN
1917,19124,CHECKED_IN
1917,19126,CHECKED_IN
1917,460,CHECKED_IN
1917,10872,CHECKED_IN
1917,19128,CHECKED_IN
1917,19129,CHECKED_IN
1917,19130,CHECKED_IN
1917,19131,CHECKED_IN
1917,19132,CHECKED_IN
1917,15323,CHECKED_IN
1917,220,CHECKED_IN
1917,19133,CHECKED_IN
1917,19134,CHECKED_IN
1917,13559,CHECKED_IN
1917,10873,CHECKED_IN
1917,5683,CHECKED_IN
1917,427,CHECKED_IN
1917,428,CHECKED_IN
1917,19135,CHECKED_IN
1917,19136,CHECKED_IN
1917,420,CHECKED_IN
1917,19137,CHECKED_IN
1917,19138,CHECKED_IN
1917,19139,CHECKED_IN
1917,19140,CHECKED_IN
1926,344,CHECKED_IN
1926,3660,CHECKED_IN
1926,6222,CHECKED_IN
1926,754,CHECKED_IN
1926,5810,CHECKED_IN
1926,1353,CHECKED_IN
1926,10630,CHECKED_IN
1926,3734,CHECKED_IN
1926,19189,CHECKED_IN
1926,19191,CHECKED_IN
1926,1348,CHECKED_IN
1926,19192,CHECKED_IN
1926,1012,CHECKED_IN
1926,19193,CHECKED_IN
1926,19194,CHECKED_IN
1926,19195,CHECKED_IN
1926,149,CHECKED_IN
1926,1315,CHECKED_IN
1926,1374,CHECKED_IN
1926,19197,CHECKED_IN
1926,3457,CHECKED_IN
1926,3190,CHECKED_IN
1926,19200,CHECKED_IN
1926,8426,CHECKED_IN
1926,19201,CHECKED_IN
1926,19202,CHECKED_IN
1926,1783,CHECKED_IN
1926,171,CHECKED_IN
1926,19205,CHECKED_IN
1926,14486,CHECKED_IN
1926,364,CHECKED_IN
1926,19207,CHECKED_IN
1926,19208,CHECKED_IN
1926,4174,CHECKED_IN
1926,18884,CHECKED_IN
1926,1902,CHECKED_IN
1926,19210,CHECKED_IN
1926,19211,CHECKED_IN
1926,632,CHECKED_IN
1926,19212,CHECKED_IN
1926,13412,CHECKED_IN
1933,36,CHECKED_IN
1933,19234,CHECKED_IN
1933,12184,CHECKED_IN
1933,364,CHECKED_IN
1933,3876,CHECKED_IN
1933,19235,CHECKED_IN
1933,2902,CHECKED_IN
1933,19237,CHECKED_IN
1933,3143,CHECKED_IN
1933,161,CHECKED_IN
1933,19238,CHECKED_IN
1933,6948,CHECKED_IN
1933,19239,CHECKED_IN
1933,6068,CHECKED_IN
1933,19240,CHECKED_IN
1933,393,CHECKED_IN
1933,2494,CHECKED_IN
1933,10037,CHECKED_IN
1933,19242,CHECKED_IN
1933,502,CHECKED_IN
1933,103,CHECKED_IN
1933,19243,CHECKED_IN
1933,52,CHECKED_IN
1933,19244,CHECKED_IN
1933,19245,CHECKED_IN
1933,5327,CHECKED_IN
1933,3347,CHECKED_IN
1933,3121,CHECKED_IN
1933,3097,CHECKED_IN
1933,13576,CHECKED_IN
1933,19246,CHECKED_IN
1933,1283,CHECKED_IN
1933,15479,CHECKED_IN
1933,19247,CHECKED_IN
1933,19248,CHECKED_IN
1933,10502,CHECKED_IN
1933,115,CHECKED_IN
1933,14604,CHECKED_IN
1933,8918,CHECKED_IN
1933,14816,CHECKED_IN
1933,19249,CHECKED_IN
1933,2705,CHECKED_IN
1933,1476,CHECKED_IN
1933,8045,CHECKED_IN
1933,18609,CHECKED_IN
1933,385,CHECKED_IN
1933,12,CHECKED_IN
1933,19252,CHECKED_IN
1933,19253,CHECKED_IN
1933,442,CHECKED_IN
1933,19254,CHECKED_IN
1933,19255,CHECKED_IN
1933,19256,CHECKED_IN
1933,19261,CHECKED_IN
1934,19262,CHECKED_IN
1934,1729,CHECKED_IN
1934,224,CHECKED_IN
1934,19263,CHECKED_IN
1934,229,CHECKED_IN
1934,748,CHECKED_IN
1934,19264,CHECKED_IN
1934,19265,CHECKED_IN
1934,122,CHECKED_IN
1934,19267,CHECKED_IN
1934,19268,CHECKED_IN
1934,19269,CHECKED_IN
1934,442,CHECKED_IN
1934,1099,CHECKED_IN
1934,47,CHECKED_IN
1934,19272,CHECKED_IN
1934,19273,CHECKED_IN
1934,1166,CHECKED_IN
1934,304,CHECKED_IN
1934,1747,CHECKED_IN
1934,16373,CHECKED_IN
1934,10827,CHECKED_IN
1934,19278,CHECKED_IN
1934,360,CHECKED_IN
1934,19279,CHECKED_IN
1934,193,CHECKED_IN
1934,19281,CHECKED_IN
1934,11238,CHECKED_IN
1934,19283,CHECKED_IN
1934,10415,CHECKED_IN
1934,617,CHECKED_IN
1934,7,CHECKED_IN
1934,1476,CHECKED_IN
1934,892,CHECKED_IN
1934,19288,CHECKED_IN
1934,19289,CHECKED_IN
1934,246,CHECKED_IN
1952,19361,CHECKED_IN
1952,320,CHECKED_IN
1952,246,CHECKED_IN
1952,111,CHECKED_IN
1952,910,CHECKED_IN
1952,393,CHECKED_IN
1952,2535,CHECKED_IN
1952,149,CHECKED_IN
1952,12,CHECKED_IN
1952,103,CHECKED_IN
1952,995,CHECKED_IN
1952,19364,CHECKED_IN
1952,19365,CHECKED_IN
1952,19366,CHECKED_IN
1952,171,CHECKED_IN
1952,19367,CHECKED_IN
1952,8,CHECKED_IN
1952,19368,CHECKED_IN
1952,323,CHECKED_IN
1952,541,CHECKED_IN
1952,19370,CHECKED_IN
1952,6348,CHECKED_IN
1952,1838,CHECKED_IN
1952,502,CHECKED_IN
1952,19371,CHECKED_IN
1952,4657,CHECKED_IN
1952,8116,CHECKED_IN
1952,19372,CHECKED_IN
1952,1353,CHECKED_IN
1952,19373,CHECKED_IN
1952,118,CHECKED_IN
1952,19374,CHECKED_IN
1952,19375,CHECKED_IN
1952,19377,CHECKED_IN
1952,262,CHECKED_IN
1952,13154,CHECKED_IN
1952,4647,CHECKED_IN
1952,122,CHECKED_IN
1952,231,CHECKED_IN
1952,19378,CHECKED_IN
1952,182,CHECKED_IN
1952,6735,CHECKED_IN
1952,19379,CHECKED_IN
1952,871,CHECKED_IN
1952,618,CHECKED_IN
1952,19380,CHECKED_IN
1952,19381,CHECKED_IN
1952,19382,CHECKED_IN
1952,1536,CHECKED_IN
1952,19383,CHECKED_IN
1952,19384,CHECKED_IN
1952,892,CHECKED_IN
1952,19385,CHECKED_IN
1952,442,CHECKED_IN
1952,19386,CHECKED_IN
1952,284,CHECKED_IN
1952,1245,CHECKED_IN
1952,19387,CHECKED_IN
1952,278,CHECKED_IN
1952,875,CHECKED_IN
1952,1327,CHECKED_IN
1952,754,CHECKED_IN
1952,1140,CHECKED_IN
1952,19389,CHECKED_IN
1952,1494,CHECKED_IN
1952,1534,CHECKED_IN
1952,1283,CHECKED_IN
1952,19390,CHECKED_IN
1952,1524,CHECKED_IN
1952,6054,CHECKED_IN
1952,32,CHECKED_IN
1952,19393,CHECKED_IN
1957,485,CHECKED_IN
1957,344,CHECKED_IN
1957,1964,CHECKED_IN
1957,11,CHECKED_IN
1957,320,CHECKED_IN
1957,19437,CHECKED_IN
1957,4779,CHECKED_IN
1957,19438,CHECKED_IN
1957,19439,CHECKED_IN
1957,19440,CHECKED_IN
1957,3262,CHECKED_IN
1957,892,CHECKED_IN
1957,11287,CHECKED_IN
1957,360,CHECKED_IN
1957,19441,CHECKED_IN
1957,855,CHECKED_IN
1957,103,CHECKED_IN
1957,15973,CHECKED_IN
1957,12446,CHECKED_IN
1957,7,CHECKED_IN
1957,25,CHECKED_IN
1957,19446,CHECKED_IN
1957,523,CHECKED_IN
1957,846,CHECKED_IN
1957,2801,CHECKED_IN
1957,19448,CHECKED_IN
1957,19449,CHECKED_IN
1957,3412,CHECKED_IN
1957,152,CHECKED_IN
1957,171,CHECKED_IN
1957,19450,CHECKED_IN
1957,1419,CHECKED_IN
1957,3554,CHECKED_IN
1957,12,CHECKED_IN
1957,19452,CHECKED_IN
1957,19453,CHECKED_IN
1957,36,CHECKED_IN
1957,1348,CHECKED_IN
1957,19454,CHECKED_IN
1957,19455,CHECKED_IN
1957,19456,CHECKED_IN
1957,1093,CHECKED_IN
1957,19457,CHECKED_IN
1957,19458,CHECKED_IN
1957,19459,CHECKED_IN
1957,14705,CHECKED_IN
1957,248,CHECKED_IN
1957,619,CHECKED_IN
1957,19461,CHECKED_IN
1961,9746,CHECKED_IN
1961,19480,CHECKED_IN
1961,9743,CHECKED_IN
1961,19481,CHECKED_IN
1961,19482,CHECKED_IN
1961,19483,CHECKED_IN
1961,4103,CHECKED_IN
1961,15847,CHECKED_IN
1961,19484,CHECKED_IN
1961,36,CHECKED_IN
1961,19486,CHECKED_IN
1961,9438,CHECKED_IN
1961,19487,CHECKED_IN
1961,19488,CHECKED_IN
1961,19489,CHECKED_IN
1961,19490,CHECKED_IN
1961,19491,CHECKED_IN
1961,122,CHECKED_IN
1961,15855,CHECKED_IN
1961,19492,CHECKED_IN
1961,3815,CHECKED_IN
1961,15853,CHECKED_IN
1961,6275,CHECKED_IN
1961,442,CHECKED_IN
1961,19494,CHECKED_IN
1961,19495,CHECKED_IN
1961,19496,CHECKED_IN
1961,246,CHECKED_IN
1961,16313,CHECKED_IN
1961,19497,CHECKED_IN
1961,15850,CHECKED_IN
1962,156,CHECKED_IN
1962,1548,CHECKED_IN
1962,19500,CHECKED_IN
1962,862,CHECKED_IN
1962,1012,CHECKED_IN
1962,19503,CHECKED_IN
1962,193,CHECKED_IN
1962,19504,CHECKED_IN
1962,18042,CHECKED_IN
1962,354,CHECKED_IN
1962,19505,CHECKED_IN
1962,19508,CHECKED_IN
1962,19509,CHECKED_IN
1962,12237,CHECKED_IN
1962,632,CHECKED_IN
1962,18038,CHECKED_IN
1962,103,CHECKED_IN
1962,4150,CHECKED_IN
1962,19511,CHECKED_IN
1962,246,CHECKED_IN
1962,19512,CHECKED_IN
1962,19515,CHECKED_IN
1962,661,CHECKED_IN
1962,19516,CHECKED_IN
1962,871,CHECKED_IN
1962,19519,CHECKED_IN
1962,3378,CHECKED_IN
1962,323,CHECKED_IN
1962,14910,CHECKED_IN
1962,19521,CHECKED_IN
1962,19522,CHECKED_IN
1962,18414,CHECKED_IN
1962,19523,CHECKED_IN
1962,152,CHECKED_IN
1962,8,CHECKED_IN
1962,3340,CHECKED_IN
1962,17576,CHECKED_IN
1962,171,CHECKED_IN
1962,5262,CHECKED_IN
1962,0,CHECKED_IN
1962,368,CHECKED_IN
1962,541,CHECKED_IN
1962,19529,CHECKED_IN
